brand,name,variant,category_hint,weight_mg,weight_source,source_url
Big Agnes,Copper Spur HV UL1,UL1,shelter,963884,manufacturer,https://www.absolute-snow.com/big-agnes-copper-spur-hv-ul1-ultralight-backpacking-tent
Big Agnes,Copper Spur HV UL2,UL2,shelter,1219029,manufacturer,https://www.absolute-snow.com/big-agnes-copper-spur-hv-ul2-ultralight-backpacking-tent
Big Agnes,Copper Spur HV UL2 mtnGLO,UL2,shelter,1275729,manufacturer,https://jrifecompany.com/products/big-agnes-copper-spur-hv-ul2-mtnglo%C2%AE
Big Agnes,Copper Spur HV UL3,UL3,shelter,1587573,manufacturer,https://www.absolute-snow.com/big-agnes-copper-spur-hv-ul3-ultralight-backpacking-tent
Big Agnes,Fly Creek HV UL1,UL1,shelter,765437,manufacturer,https://www.outdoorline.eu/products/big-agnes-fly-creek-hv-ul1-ultralight-tent
Big Agnes,Fly Creek HV UL2,UL2,shelter,878835,manufacturer,https://www.outdoorline.eu/products/big-agnes-fly-creek-hv-ul2-ultralight-tent
Big Agnes,Sarvis VST 2,2P,shelter,1133981,measured,https://www.adventurealan.com/best-new-ultralight-gear/
Big Agnes,String Ridge VST 1.5,1.5P,shelter,547146,measured,https://www.treelinereview.com/gearreviews/big-agnes-string-ridge-vst-1-5-tent-review
Big Agnes,Tiger Wall UL1,,shelter,848218,manufacturer,https://www.bigagnes.com/products/tiger-wall-ul-one.json
Big Agnes,Tiger Wall UL2,UL2,shelter,992233,manufacturer,"https://www.absolute-snow.com/big-agnes-tiger-wall-ul2-tents,-bivvys--extensions"
Big Agnes,Tiger Wall UL3,UL3,shelter,1190680,manufacturer,"https://www.absolute-snow.com/big-agnes-tiger-wall-ul3-tents,-bivvys--extensions"
Bonfus,Middus 2P,DCF 0.75,shelter,410000,manufacturer,https://bonfus.com/product/middus-2p/
Bonfus,Solus 1P,DCF 0.75,shelter,495000,manufacturer,https://bonfus.com/product/solus-1p/
Durston,X-Dome 1+,Carbon poles,shelter,983728,manufacturer,https://durstongear.com/products/x-dome-1-plus-ultralight-backpacking-tent
Durston,X-Dome 2,Carbon poles,shelter,1247379,manufacturer,https://durstongear.com/products/x-dome-2-ultralight-tent
Durston,X-Mid 1,Silpoly,shelter,742758,manufacturer,https://durstongear.com/products/x-mid-1-tent-ultralight-backpacking
Durston,X-Mid 2,Silpoly,shelter,887340,manufacturer,https://durstongear.com/products/x-mid-2-tent-ultralight-backpacking
Durston,X-Mid Pro 1,DCF,shelter,439418,manufacturer,https://durstongear.com/products/x-mid-pro-1-tent-ultralight-thruhiking
Durston,X-Mid Pro 2,DCF,shelter,507456,manufacturer,https://durstongear.com/products/x-mid-pro-2-tent-ultralight-thruhiking
Gossamer Gear,The Free,1P,shelter,844816,manufacturer,https://www.gossamergear.com/products/the-free
Gossamer Gear,The One,,shelter,557919,manufacturer,https://www.gossamergear.com/products/the-one
Gossamer Gear,The Two,,shelter,798039,manufacturer,https://www.gossamergear.com/products/the-two
Hyperlite Mountain Gear,CrossPeak 1,,shelter,813631,manufacturer,https://www.hyperlitemountaingear.com/products/crosspeak-1
Hyperlite Mountain Gear,Mid 1,,shelter,453592,manufacturer,https://hyperlitemountaingear.com/products/mid-1-tent
Hyperlite Mountain Gear,UltaMid 2,"DCF, canopy only",shelter,541476,manufacturer,https://hyperlitemountaingear.com/products/ultamid-2-ultralight-pyramid-tent
Hyperlite Mountain Gear,UltaMid 4,"DCF, canopy only",shelter,635029,manufacturer,https://hyperlitemountaingear.com/products/ultamid-4-ultralight-pyramid-tent
Mountain Laurel Designs,Cricket Pyramid Tarp,.5 DCF,shelter,212621,manufacturer,https://mountainlaureldesigns.com/product/cricket-pyramid-tarp/
Mountain Laurel Designs,Cricket Pyramid Tarp,.8 DCF,shelter,255146,manufacturer,https://mountainlaureldesigns.com/product/cricket-pyramid-tarp/
Mountain Laurel Designs,Cricket Pyramid Tarp,20d Pro SilPoly,shelter,354369,manufacturer,https://mountainlaureldesigns.com/product/cricket-pyramid-tarp/
Mountain Laurel Designs,DuoMid,DCF (.75),shelter,439418,manufacturer,https://mountainlaureldesigns.com/product/duomid/
Mountain Laurel Designs,DuoMid,SilPoly,shelter,510291,manufacturer,https://mountainlaureldesigns.com/product/duomid/
Mountain Laurel Designs,SoloMid XL,DCF (.75),shelter,396893,manufacturer,https://mountainlaureldesigns.com/product/solomid-xl/
Mountain Laurel Designs,SoloMid XL,SilPoly,shelter,453592,manufacturer,https://mountainlaureldesigns.com/product/solomid-xl/
Nemo,Dagger OSMO 3P,"3P, min trail weight",shelter,1729321,manufacturer,https://www.rei.com/product/242365/nemo-dagger-osmo-3p-tent
Nemo,Dragonfly OSMO,1P,shelter,992233,manufacturer,https://www.gearx.com/products/nemo-equipment-dragonfly-osmo-1p-tent-ai7bp-fog
Nemo,Dragonfly OSMO,2P,shelter,1190680,manufacturer,https://www.rei.com/product/215776/nemo-dragonfly-osmo-2p-tent
Nemo,Hornet Elite OSMO,1P,shelter,657000,manufacturer,https://www.outdoorline.eu/products/nemo-hornet-elite-osmo-1p
Nemo,Hornet Elite OSMO,2P,shelter,779000,manufacturer,https://www.outdoorline.eu/products/nemo-hornet-elite-osmo-2p
Nemo,Hornet OSMO,1P,shelter,810000,manufacturer,https://www.alpinetrek.co.uk/nemo-hornet-osmo-1p-1-person-tent/
Nemo,Hornet OSMO,2P,shelter,918000,manufacturer,https://www.alpinetrek.co.uk/nemo-hornet-osmo-2p-2-person-tent/
Six Moon Designs,Gatewood Cape,,shelter,311845,manufacturer,https://www.sixmoondesigns.com/products/gatewood-cape
Six Moon Designs,Lunar Solo,,shelter,737088,manufacturer,https://www.sixmoondesigns.com/products/lunar-solo-tent
Six Moon Designs,Skyscape Trekker,,shelter,793787,manufacturer,https://www.sixmoondesigns.com/products/skyscape-trekker-hiking-tent
Tarptent,Aeon Li,DCF,shelter,477689,manufacturer,https://www.tarptent.com/product/aeon-li/
Tarptent,Double Rainbow,silpoly/silnylon,shelter,1017748,manufacturer,https://www.tarptent.com/product/double-rainbow/
Tarptent,Double Rainbow Li,DCF,shelter,742758,manufacturer,https://www.tarptent.com/product/double-rainbow-li/
Tarptent,Notch,silpoly fly / silnylon floor,shelter,737088,manufacturer,https://www.tarptent.com/product/notch/
Tarptent,Notch Li,DCF,shelter,566990,manufacturer,https://www.tarptent.com/product/notch-li/
Tarptent,ProTrail Li,DCF,shelter,452175,manufacturer,https://www.tarptent.com/product/protrail-li/
Tarptent,StratoSpire 2,silpoly/silnylon,shelter,1099961,manufacturer,https://www.tarptent.com/product/stratospire-2/
Tarptent,StratoSpire Li,DCF,shelter,841981,manufacturer,https://www.tarptent.com/product/stratospire-li/
Zpacks,Altaplex,Lite Floor,shelter,379884,manufacturer,https://zpacks.com/products/altaplex-tent
Zpacks,Altaplex,Standard Floor,shelter,456000,manufacturer,https://zpacks.com/products/altaplex-tent
Zpacks,Altaplex Pro,Lite Floor,shelter,411068,manufacturer,https://zpacks.com/products/altaplex-pro-tent
Zpacks,Duplex,,shelter,504622,manufacturer,https://zpacks.com/products/duplex-tent
Zpacks,Duplex Zip,,shelter,578330,manufacturer,https://zpacks.com/pages/zpacks-duplex-zip-tent
Zpacks,Offset Duo,Lite Floor,shelter,549981,manufacturer,https://zpacks.com/products/offset-duo
Zpacks,Offset Solo,,shelter,496117,manufacturer,https://zpacks.com/products/offset-solo-tent
Zpacks,Pivot Solo,Lite Floor,shelter,379884,manufacturer,https://zpacks.com/products/pivot-solo-tent
Zpacks,Pivot Solo,Standard Floor,shelter,450000,manufacturer,https://zpacks.com/products/pivot-solo-tent
Zpacks,Plex Solo,,shelter,411068,manufacturer,https://zpacks.com/products/plexsolo-tent
Zpacks,Plex Solo Classic,,shelter,411068,manufacturer,https://zpacks.com/products/plexsolo-tent
Zpacks,Plex Solo Pro,Lite Floor,shelter,374214,manufacturer,https://zpacks.com/products/plex-solo-pro-tent
Zpacks,Triplex,,shelter,612350,manufacturer,https://zpacks.com/products/bargain-triplex-tent-white
Big Agnes,Divide Insulated,Regular,sleep,635000,manufacturer,https://www.bigagnes.com/products/divide-insulated.json
Big Agnes,Rapide SL Insulated,Double Wide,sleep,1048000,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated.json
Big Agnes,Rapide SL Insulated,Long,sleep,540000,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated.json
Big Agnes,Rapide SL Insulated,Long Wide,sleep,708000,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated.json
Big Agnes,Rapide SL Insulated,Petite,sleep,481000,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated.json
Big Agnes,Rapide SL Insulated,Regular,sleep,510291,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated
Big Agnes,Rapide SL Insulated,Regular Wide,sleep,649000,manufacturer,https://www.bigagnes.com/products/rapide-sl-insulated.json
Big Agnes,Rapide SL Pillow,One size,sleep,45359,manufacturer,https://www.bigagnes.com/products/rapide-sl-pillow
Enlightened Equipment,Enigma,"10F, 850FP, Regular",sleep,699666,manufacturer,https://web.archive.org/web/20211201053529id_/https://enlightenedequipment.com/enigma-850-10-f-12-c-regular-regular-navy-10d-charcoal-10d-5900-23/
Enlightened Equipment,Enigma,"20F, 950FP, Regular",sleep,520214,manufacturer,https://enlightenedequipment.com/quilt-comparison
Enlightened Equipment,Enigma,"30F, 850FP, Regular",sleep,508590,manufacturer,https://web.archive.org/web/20221209030426id_/https://enlightenedequipment.com/copy-of-enigma-850-30-1-regular-regular-graphite-7d-salmon-7d-6144-3-1/
Enlightened Equipment,Revelation,"10F, 850FP, Regular",sleep,722913,manufacturer,https://web.archive.org/web/20220125080410id_/https://enlightenedequipment.com/revelation-850-10-f-12-c-regular-regular-forest-10d-graphite-7d-171121/
Enlightened Equipment,Revelation,"20F, 950FP, Regular",sleep,566423,manufacturer,https://enlightenedequipment.com/quilt-comparison
Enlightened Equipment,Revelation,"30F, 850FP, Regular",sleep,551398,manufacturer,https://web.archive.org/web/20211016111200id_/https://enlightenedequipment.com/revelation-850-30-f-1-c-regular-regular-burnt-orange-10d-charcoal-10d-5815-38/
Enlightened Equipment,Revelation,"40F, 850FP, Regular",sleep,448206,manufacturer,https://web.archive.org/web/20220524032618id_/https://enlightenedequipment.com/revelation-850-40-f-5-c-regular-regular-forest-10d-charcoal-10d-5763-28/
Exped,Ultra 6.5R,M,sleep,439418,manufacturer,https://www.expedusa.com/products/ultra-6-5r
Feathered Friends,Flicker UL Quilt,"20F, Regular, 950+FP",sleep,721212,manufacturer,https://featheredfriends.com/products/flicker-ul-ultralight-down-quilt-sleeping-bag
Feathered Friends,Flicker UL Wide 20,"Regular (6 ft) Wide, 20°F",sleep,779612,manufacturer,https://featheredfriends.com/products/flicker-ul-wide-ultralight-down-quilt-sleeping-bag
Feathered Friends,Hummingbird UL 20,"Regular (6 ft), 20°F",sleep,677553,manufacturer,https://featheredfriends.com/products/hummingbird-ul-ultralight-20-30-degree-down-sleeping-bag
Feathered Friends,Hummingbird UL 30,"Regular (6 ft), 30°F",sleep,601010,manufacturer,https://featheredfriends.com/products/hummingbird-ul-ultralight-20-30-degree-down-sleeping-bag
Feathered Friends,Swallow UL 20,"Regular (6 ft), 20°F",sleep,754097,manufacturer,https://featheredfriends.com/products/swallow-ul-ultralight-20-30-degree-down-sleeping-bag-c0
Feathered Friends,Swallow UL 30,"Regular (6 ft), 30°F",sleep,663378,manufacturer,https://featheredfriends.com/products/swallow-ul-ultralight-20-30-degree-down-sleeping-bag-c0
Gossamer Gear,"Thinlight Foam Pad 1/8""",Rolled,sleep,76544,manufacturer,https://www.gossamergear.com/products/thinlight-foam-pad
Hammock Gear,Premium Burrow 20,"20F, 850FP, Standard",sleep,615752,manufacturer,https://hammockgear.com/wp-content/uploads/2025/06/B850finalweights.pdf
Hammock Gear,Premium Burrow 30,"30F, 850FP, Standard",sleep,520781,manufacturer,https://hammockgear.com/wp-content/uploads/2025/06/B850finalweights.pdf
Hyperlite Mountain Gear,20-Degree Quilt,Regular / 20°F,sleep,570000,manufacturer,https://hyperlitemountaingear.com/products/20-degree-quilt
Hyperlite Mountain Gear,Stuff Sack Pillow,One size (9L),sleep,48194,manufacturer,https://hyperlitemountaingear.com/products/stuff-sack-pillows
Katabatic Gear,Alsek 22,"22F, 850FP, Regular",sleep,660544,manufacturer,https://katabaticgear.com/products/alsek-ultralight-quilt
Katabatic Gear,Flex 22,"22F, 850FP, Regular",sleep,677554,manufacturer,https://katabaticgear.com/products/flex-22-ultralight-quilt
Katabatic Gear,Palisade 30,"30F, 850FP, Regular",sleep,561321,manufacturer,https://katabaticgear.com/products/palisade-ultralight-quilt
Katabatic Gear,Sawatch 15,"15F, 900FP, Regular",sleep,700233,manufacturer,https://katabaticgear.com/products/sawatch-ultralight-quilt
Mountain Hardwear,Ghoul 20F,Regular,sleep,633000,manufacturer,https://climbonequipment.com/en-us/products/mhw-ghoul-7-c-sleeping-bag
Nemo,Disco 30,"30F, Regular, 650FP",sleep,878835,manufacturer,https://www.rei.com/product/162950/nemo-disco-30-sleeping-bag-mens
Nemo,Eclipse All-Season,Regular,sleep,453592,measured,https://www.adventurealan.com/product/nemo-eclipse-review/
Nemo,Fillo,Regular,sleep,260816,manufacturer,https://www.nemoequipment.com/products/fillo-backpacking-pillow
Nemo,Switchback Ultralight,Regular,sleep,411068,manufacturer,https://www.nemoequipment.com/products/switchback-ultralight-sleeping-pad
Nemo,Tensor All-Season Ultralight Insulated,Regular,sleep,439418,manufacturer,https://www.nemoequipment.com/products/tensor-all-season-insulated-sleeping-pad
Nemo,Tensor All-Season Ultralight Insulated,Regular Wide,sleep,538641,manufacturer,https://www.nemoequipment.com/products/tensor-all-season-insulated-sleeping-pad
Nemo,Tensor Elite Ultralight Sleeping Pad,Regular Mummy,sleep,240971,manufacturer,https://zpacks.com/products/nemo-tensor-elite-sleeping-pad
Nemo,Tensor Elite Ultralight Sleeping Pad,Regular Wide Mummy,sleep,294835,manufacturer,https://zpacks.com/products/nemo-tensor-elite-sleeping-pad
Nemo,Tensor Elite Ultralight Sleeping Pad,Short Mummy,sleep,215456,manufacturer,https://zpacks.com/products/nemo-tensor-elite-sleeping-pad
Nemo,Tensor Extreme Conditions Ultralight Insulated,Regular Mummy,sleep,481942,manufacturer,https://www.campman.com/camp-hike/nemo-tensor-extreme-conditions-sleeping-pad/
Nemo,Tensor Trail Ultralight Insulated,Regular,sleep,394058,manufacturer,https://www.nemoequipment.com/products/tensor-trail-insulated-ultralight-sleeping-pad
Pillow Strap,Camping Pillowcase,Medium,sleep,65204,manufacturer,https://www.pillowstrap.com/products/medium-grey
REI Co-op,Magma 30,"30F, Regular, 850FP",sleep,561320,manufacturer,https://web.archive.org/web/20200311095059id_/https://www.rei.com/product/148246/rei-co-op-magma-30-sleeping-bag-mens
Sea to Summit,Aeros Premium Pillow,Regular,sleep,99223,manufacturer,https://seatosummit.com/products/aeros-pillow-premium
Sea to Summit,Ember 30F,"30F, Regular",sleep,544000,manufacturer,https://seatosummit.com/products/the-ember-down-quilt
Sea to Summit,Ether Light XR Insulated,Regular Wide,sleep,605000,manufacturer,https://seatosummit.com/products/ether-light-xr-insulated-air-sleeping-pad
Sea to Summit,Ether Light XT Extreme Insulated,Regular (tapered),sleep,720000,manufacturer,https://seatosummit.com/pages/ether-light-xt-insulated-sleeping-pad
Sea to Summit,Ether Light XT Insulated,Regular,sleep,490447,manufacturer,https://seatosummit.com/pages/ether-light-xt-insulated-sleeping-pad
Sea to Summit,Spark 15F,"15F, Regular",sleep,728583,manufacturer,https://seatosummit.com/products/spark-down-sleeping-bag
Sea to Summit,Spark 30F,"30F, Regular",sleep,493000,manufacturer,https://seatosummit.com/products/spark-down-sleeping-bag
Sea to Summit,Trek TkII Down Sleeping Bag,"Long, 18F",sleep,1077282,manufacturer,https://www.thebrokebackpacker.com/sea-to-summit-trek-tkii-review/
Sea to Summit,Ultralight XR Insulated,Regular,sleep,415000,manufacturer,https://seatosummit.com/products/ultralight-xr-insulated-air-sleeping-pad
Therm-a-Rest,Corus 20F,"20F / -6C, Regular, 650FP down",sleep,734820,manufacturer,https://cascadedesigns.com/products/corus-20f-6c-down-quilt
Therm-a-Rest,NeoAir XLite NXT,Large,sleep,481942,manufacturer,https://cascadedesigns.com/products/neoair-xlite-nxt-sleeping-pad
Therm-a-Rest,NeoAir XLite NXT,Regular,sleep,368544,manufacturer,https://cascadedesigns.com/products/neoair-xlite-nxt-sleeping-pad
Therm-a-Rest,NeoAir XLite NXT,Regular Wide,sleep,453592,manufacturer,https://cascadedesigns.com/products/neoair-xlite-nxt-sleeping-pad
Therm-a-Rest,NeoAir XTherm NXT,Large,sleep,566990,manufacturer,https://cascadedesigns.com/products/neoair-xtherm-nxt-sleeping-pad
Therm-a-Rest,NeoAir XTherm NXT,Regular,sleep,439418,manufacturer,https://cascadedesigns.com/products/neoair-xtherm-nxt-sleeping-pad
Therm-a-Rest,NeoAir XTherm NXT,Regular Wide,sleep,538641,manufacturer,https://cascadedesigns.com/products/neoair-xtherm-nxt-sleeping-pad
Therm-a-Rest,ProLite Plus,Regular,sleep,652039,manufacturer,https://cascadedesigns.com/en-eu/products/prolite-plus-sleeping-pad
Therm-a-Rest,Vesper 20F,"20F, Regular",sleep,550000,manufacturer,https://cascadedesigns.com/products/vesper-20f-6c-down-quilt
Therm-a-Rest,Z Lite Sol,Regular,sleep,396893,manufacturer,https://cascadedesigns.com/products/z-lite-sol-sleeping-pad
Therm-a-Rest,Z Lite Sol,Small,sleep,283495,manufacturer,https://cascadedesigns.com/products/z-lite-sol-sleeping-pad
Therm-a-Rest,Z Seat,standard,sleep,56699,manufacturer,https://cascadedesigns.com/products/z-seat
Trekology,Aluft 2.0,Regular,sleep,110563,manufacturer,https://trekology.com/products/trekology-aluft-2-0-inflatable-pillow-for-camping-copy-2
Western Mountaineering,AlpinLite,"6 ft, 20°F",sleep,878835,manufacturer,https://www.westernmountaineering.com/product/alpinlite/
Western Mountaineering,HighLite,"6 ft, 35°F",sleep,453592,manufacturer,https://www.westernmountaineering.com/product/highlite/
Western Mountaineering,MegaLite,"6 ft, 30°F",sleep,680388,manufacturer,https://www.westernmountaineering.com/product/megalite/
Western Mountaineering,SummerLite,"6 ft, 32°F",sleep,538641,manufacturer,https://www.westernmountaineering.com/product/summerlite/
Western Mountaineering,UltraLite,"6 ft, 20°F",sleep,822136,manufacturer,https://www.westernmountaineering.com/product/ultralite/
Western Mountaineering,VersaLite,"6 ft, 10°F",sleep,907185,manufacturer,https://www.westernmountaineering.com/product/versalite/
Zenbivy,Ultralight Bed,"25F, Regular (quilt + Fast Sheet)",sleep,566990,manufacturer,https://zenbivy.com/collections/ultralight-beds
Zpacks,Solo Quilt,"20F, 900FP, Standard",sleep,518796,manufacturer,https://zpacks.com/products/solo-quilt
Atom Packs,The Atom,"30L, M torso",pack,408000,manufacturer,https://atompacks.co.uk/products/the-atom-custom
Atom Packs,The Atom,"40L, M torso",pack,438000,manufacturer,https://atompacks.co.uk/products/the-atom-custom
Atom Packs,The Prospector,"40L, M torso",pack,890000,manufacturer,https://atompacks.co.uk/products/the-prospector-custom
Atom Packs,The Pulse,"EP50, M torso",pack,675000,manufacturer,https://atompacks.co.uk/products/the-pulse-ep50-black
Bonfus,Framus 48,"Ultra 200X, M",pack,760000,manufacturer,https://bonfus.com/product/framus-48l/
Bonfus,Framus 58,"Ultra 200X, M",pack,795000,manufacturer,https://bonfus.com/product/framus-58l/
Durston,Kakwa 40,Ultra 200X / M,pack,793787,manufacturer,https://durstongear.com/products/kakwa-40-backpack
Durston,Kakwa 40,UltraGrid / M,pack,839146,manufacturer,https://durstongear.com/products/kakwa-40-backpack
Durston,Kakwa 55,Ultra 200X / M,pack,893010,manufacturer,https://durstongear.com/products/kakwa-55
Durston,Kakwa 55,UltraGrid / M,pack,867495,manufacturer,https://durstongear.com/products/kakwa-55
Durston,Wapta 30,M,pack,518796,manufacturer,https://durstongear.com/products/wapta-30-ultralight-backpack
Goldwin,Star Trail Pack,size 3,pack,178000,manufacturer,https://usshop.goldwin-global.com/products/gm95181
