brand,name,variant,category_hint,weight_mg,weight_source,source_url
Gossamer Gear,Gorilla 50,Medium,pack,904350,manufacturer,https://www.gossamergear.com/products/gorilla-50
Gossamer Gear,Kumo 36,Medium,pack,566990,manufacturer,https://www.gossamergear.com/products/kumo-36-superlight-backpack
Gossamer Gear,Mariposa 60,"Medium, with M Straight belt",pack,969554,manufacturer,https://www.gossamergear.com/products/mariposa-60-lightweight-backpack
Gossamer Gear,Murmur 36,,pack,223961,manufacturer,https://www.gossamergear.com/products/murmur-36-hyperlight-backpack
Gossamer Gear,Nylofume Pack Liner Bag,per bag,pack,25798,manufacturer,https://www.litesmith.com/nylofume-pack-liner-bags/
Granite Gear,Blaze 60,Regular torso,pack,1360777,manufacturer,https://www.granitegear.com/blaze-60-unisex.html
Granite Gear,Crown3 60,Regular torso,pack,1088622,manufacturer,https://www.granitegear.com/crown3-60-pack.html
Gregory,Facet 45,M,pack,1188412,manufacturer,https://web.archive.org/web/20230402060031/https://www.gregorypacks.com/packs-bags/backpacking-packs/facet-45-141FAC45.html
Gregory,Facet 55,M,pack,1206556,manufacturer,https://web.archive.org/web/20220527185240/https://www.gregorypacks.com/packs-bags/backpacking-packs/facet-55-141FAC55.html
Gregory,Focal 48,M,pack,1179340,manufacturer,https://web.archive.org/web/20230201031741/https://www.gregorypacks.com/packs-bags/backpacking-packs/focal-48-141FOC48.html
Gregory,Focal 58,M,pack,1202020,manufacturer,https://web.archive.org/web/20230914192326/https://www.gregorypacks.com/packs-bags/backpacking-packs/focal-58-141FOC58.html
Gregory,Maven 45,S/M,pack,1500000,manufacturer,https://www.snowcountry.eu/gregory-maven-45-8258.html
Gregory,Paragon 48,M/L,pack,1600000,manufacturer,https://www.snowcountry.eu/gregory-paragon-48-1416.html
Hyperlite Mountain Gear,Junction 2400,40 L,pack,833476,manufacturer,https://hyperlitemountaingear.com/products/junction
Hyperlite Mountain Gear,Junction 3400,55 L,pack,867495,manufacturer,https://hyperlitemountaingear.com/products/junction
Hyperlite Mountain Gear,Pemi 15,M,pack,351534,manufacturer,https://www.hyperlitemountaingear.com/products/pemi-15
Hyperlite Mountain Gear,Southwest 2400,40 L,pack,841981,manufacturer,https://hyperlitemountaingear.com/products/southwest
Hyperlite Mountain Gear,Southwest 3400,55 L,pack,873165,manufacturer,https://hyperlitemountaingear.com/products/southwest
Hyperlite Mountain Gear,Unbound 40,40 L,pack,839146,manufacturer,https://hyperlitemountaingear.com/products/unbound
Hyperlite Mountain Gear,Windrider 2400,40 L,pack,839146,manufacturer,https://hyperlitemountaingear.com/products/windrider
Hyperlite Mountain Gear,Windrider 3400,55 L,pack,881670,manufacturer,https://hyperlitemountaingear.com/products/windrider
LiteAF,Curve 30,"Dyneema, frameless",pack,368544,manufacturer,https://liteaf.com/product/dyneema-30l-curve-frameless-custom-ultralight-backpack/
LiteAF,Full Suspension 46,UltraWeave,pack,708738,manufacturer,https://liteaf.com/product/ultra-46l-curve-full-suspension/
Matador,Beast28 Ultralight Technical Backpack,,pack,680000,manufacturer,https://www.matadorequipment.com/products/beast28-ultralight-technical-backpack
Matador,Freefly16 Packable Backpack,,pack,190000,manufacturer,https://www.matadorequipment.com/products/freefly16-2
Matador,Freerain Waterproof Packable Hip Pack,,pack,115000,manufacturer,https://www.matadorequipment.com/products/freerain-hippack
Matador,Freerain22 Waterproof Packable Backpack,,pack,300000,manufacturer,https://www.matadorequipment.com/products/freerain22
Matador,GlobeRider35 Travel Backpack,with hip belt,pack,1560000,manufacturer,https://www.matadorequipment.com/products/globerider35-travel-backpack
Matador,GlobeRider45 Travel Backpack,,pack,2041000,manufacturer,https://www.matadorequipment.com/products/globerider45-travel-backpack
Matador,ReFraction Packable Backpack,,pack,225000,manufacturer,https://www.matadorequipment.com/products/refraction-packable-backpack
Matador,ReFraction Packable Duffle,,pack,225000,manufacturer,https://www.matadorequipment.com/products/refraction-packable-duffle
Matador,ReFraction Packable Sling,,pack,115000,manufacturer,https://www.matadorequipment.com/products/refraction-packable-sling
Matador,SEG28 Backpack,,pack,1044000,manufacturer,https://www.matadorequipment.com/products/seg28-backpack
Matador,SEG45 Travel Pack,,pack,998000,manufacturer,https://www.matadorequipment.com/products/seg45-travel-pack
Mountain Laurel Designs,Burn 38L,,pack,467767,manufacturer,https://mountainlaureldesigns.com/product/burn-38l/
Mountain Laurel Designs,Exodus 57L,,pack,510291,manufacturer,https://mountainlaureldesigns.com/product/exodus-57l/
Mountain Laurel Designs,Prophet 48L,,pack,496117,manufacturer,https://mountainlaureldesigns.com/product/prophet-48l/
Mountainsmith,Scream 55,,pack,1280000,measured,https://mountainsforeverybody.com/mountainsmith-scream-55-pack-review/
Nashville Pack,Cutaway,20L,pack,408233,manufacturer,https://nashvillepack.com/products/the-cutaway-pack
Nashville Pack,Cutaway,30L,pack,436583,manufacturer,https://nashvillepack.com/products/the-cutaway-pack
Nashville Pack,Cutaway,40L,pack,493282,manufacturer,https://nashvillepack.com/pages/cutaway-pack-specs
Osprey,Atmos AG 65,L/XL (68 L),pack,2180419,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/atmos-ag-65-atmos65s22-415
Osprey,Atmos AG 65,S/M (65 L),pack,2092422,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/atmos-ag-65-atmos65s22-415
Osprey,Aura AG 65,WM/L (65 L),pack,2085164,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/aura-ag-65-aura65s22-224
Osprey,Aura AG 65,WXS/S (62 L),pack,2026197,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/aura-ag-65-aura65s22-224
Osprey,Eja 48,WM/L,pack,1288202,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Eja 48,WXS/S,pack,1247379,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Eja 58,WM/L,pack,1315418,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Eja 58,WXS/S,pack,1274595,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Exos 48,L/XL,pack,1333562,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Exos 48,S/M,pack,1288202,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Exos 58,L/XL,pack,1360777,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Exos 58,S/M,pack,1319954,manufacturer,https://www.osprey.com/gb/media/user_manuals/OM_Exos_Eja_S22_ENG.pdf
Osprey,Exos Pro 55,L/XL (58 L),pack,982027,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/exos-pro-55-exospro55s23-482
Osprey,Exos Pro 55,S/M (55 L),pack,942111,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/exos-pro-55-exospro55s23-482
Osprey,Levity 45,M,pack,839146,measured,https://www.pctoregon.com/review-osprey-levity-45-ultralight-backpack/
Osprey,Levity 60,M,pack,830000,measured,https://www.adventure52.com/reviews/osprey-levity-60-rucsac-review/
Osprey,Lumina 45,,pack,843682,measured,https://www.outdoorgearlab.com/reviews/camping-and-hiking/backpacks-womens/osprey-lumina-45
Osprey,Lumina 60,,pack,816466,measured,https://www.outdoorgearlab.com/reviews/camping-and-hiking/backpacks-womens/osprey-lumina-60
Osprey,Talon 44,L/XL (48 L),pack,1619325,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/talontm-8
Osprey,Talon 44,S/M (44 L),pack,1569430,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/talontm-8
Osprey,Tempest 40,WM/L (40 L),pack,1327665,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/gb/osprey-tempest-40-2021
Osprey,Tempest 40,WXS/S (38 L),pack,1240575,manufacturer,https://web.archive.org/web/2id_/https://www.osprey.com/gb/osprey-tempest-40-2021
Outdoor Vitals,Carbon Evo 50,"R torso, M belt",pack,850486,manufacturer,https://outdoorvitals.com/products/carbon-evo-50-backpack-1
Pa'lante,Desert Pack,Gridstop,pack,532971,manufacturer,https://palantepacks.com/products/desert-pack
Pa'lante,Desert Pack,Ultraweave,pack,592505,manufacturer,https://palantepacks.com/products/desert-pack
Pa'lante,Joey,Gridstop,pack,405398,manufacturer,https://palantepacks.com/products/joey
Pa'lante,Joey,Ultraweave,pack,408233,manufacturer,https://palantepacks.com/products/joey
Pa'lante,Mini Joey,Robic,pack,362874,manufacturer,https://palantepacks.com/products/mini-joey
Pa'lante,Ultralight Pack,Gridstop,pack,416738,manufacturer,https://palantepacks.com/products/ultralight
Pa'lante,Ultralight Pack,Robic,pack,385554,manufacturer,https://palantepacks.com/products/ultralight
Pa'lante,Ultralight Pack,Ultraweave,pack,396893,manufacturer,https://palantepacks.com/products/ultralight
Pa'lante,V2,"Gridstop (16"" / 19"")",pack,501787,manufacturer,https://palantepacks.com/products/v2
Pa'lante,V2,Ultraweave,pack,513126,manufacturer,https://palantepacks.com/products/v2
REI Co-op,Flash 22 Pack,,pack,396893,measured,https://www.adventurealan.com/product/rei-co-op-flash-22-pack/
REI Co-op,Flash 55 Pack,"Men's, Medium",pack,1275729,manufacturer,https://web.archive.org/web/20240601231228/https://www.rei.com/product/216571/rei-co-op-flash-55-pack-mens
REI Co-op,Flash 55 Pack,"Women's, M",pack,1224699,measured,https://www.outdoorgearlab.com/reviews/camping-and-hiking/backpacks-womens/rei-co-op-flash-55-womens
REI Co-op,Flash Air 50,,pack,850486,measured,https://www.adventurealan.com/product/rei-co-op-flash-air-50-review/
Sierra Designs,Flex Capacitor 25-40,S/M waist belt,pack,1100000,measured,https://blog.outdoorprolink.com/proview-sierra-designs-flex-capacitor-25-40l/
Sierra Designs,Flex Capacitor 40-60,M/L torso,pack,1400000,manufacturer,https://sierradesigns.com/flex-capacitor-40-60/
Sierra Designs,Flex Capacitor 40-60,S/M torso,pack,1230000,manufacturer,https://sierradesigns.com/flex-capacitor-40-60/
Six Moon Designs,Minimalist V2,Robic,pack,1213360,manufacturer,https://www.sixmoondesigns.com/products/minimalist-v2-ultralight-backpack
Six Moon Designs,Swift V,,pack,1017748,manufacturer,https://www.sixmoondesigns.com/products/swift-v-hiking-backpack
Six Moon Designs,Swift X,Standard,pack,1099961,manufacturer,https://www.sixmoondesigns.com/products/swift-x-ultralight-backpack
Superior Wilderness Designs,Big Wild 70L,Ultra400X,pack,935534,manufacturer,https://www.swdbackpacks.com/product-page/big-wild-70l-ultra400
Superior Wilderness Designs,Long Haul 50L,Ultra200X,pack,810796,manufacturer,https://www.swdbackpacks.com/product-page/ultralight-long-haul-50l-internal-frame
Superior Wilderness Designs,Long Haul 50L,Ultragrid 200,pack,893010,manufacturer,https://www.swdbackpacks.com/product-page/long-haul-50-ultragrid-internal-frame
Superior Wilderness Designs,Movement 40L,Ultragrid,pack,765437,manufacturer,https://www.swdbackpacks.com/product-page/movement-40-ultragrid-internal-frame
Superior Wilderness Designs,Superior 35,Ultra200X,pack,396893,manufacturer,https://www.swdbackpacks.com/product-page/superior35ultra
ULA Equipment,Catalyst,,pack,1258719,manufacturer,https://www.ula-equipment.com/product/catalyst/
ULA Equipment,CDT,UltraGrid,pack,768272,manufacturer,https://www.ula-equipment.com/product/cdt/
ULA Equipment,Circuit,,pack,1091457,manufacturer,https://www.ula-equipment.com/product/circuit/
ULA Equipment,Ohm 2.0,UltraGrid,pack,861826,manufacturer,https://www.ula-equipment.com/product/ohm/
ULA Equipment,Photon,,pack,739923,manufacturer,https://www.ula-equipment.com/product/photon/
Zpacks,Arc Blast 55L,discontinued,pack,564156,manufacturer,https://zpacks.com/products/arc-blast-backpack
Zpacks,Arc Haul Ultra 50L,,pack,606680,manufacturer,https://zpacks.com/products/arc-haul-ultra-50l-backpack
Zpacks,Arc Haul Ultra 60L,,pack,618020,manufacturer,https://zpacks.com/products/arc-haul-ultra-60l-backpack
Zpacks,Nero Pro,30L,pack,314680,manufacturer,https://zpacks.com/products/nero-pro-ultra-backpack
Evernew,Titanium NS Pot 0.9L (ECA422),900ml,cook,140000,manufacturer,https://evernew-global.com/products/titanium/ECA422.html
Evernew,Titanium Ti Cup 400FD (EBY265),"400ml, single wall",cook,60101,manufacturer,https://www.evernewamerica.com/ti-mugs/
Fire Maple,Petrel G2 Ultralight Pot,"750ml, pot only",cook,185000,manufacturer,https://firemaplegear.com/products/petrel-ultralight-pot-750ml
Fozzils,Snapfold Bowl,single bowl,cook,40000,measured,https://the-high-route.com/review-fozzils-snapfold-bowl/
Jetboil,Flash Cooking System,1.0L,cook,371039,manufacturer,https://jetboil.johnsonoutdoors.com/us/shop/stoves-systems/flash-10l-fast-boil-system
Jetboil,MiniMo Cooking System,,cook,414130,manufacturer,https://jetboil.johnsonoutdoors.com/us/shop/stoves-systems/minimo-cooking-system/mnmcb
Jetboil,Stash Cooking System,0.8L,cook,201282,manufacturer,https://jetboil.johnsonoutdoors.com/us/shop/stoves-systems/stash-cooking-system
MSR,PocketRocket 2 Stove,,cook,73709,manufacturer,https://cascadedesigns.com/products/pocketrocket-2-stove
MSR,PocketRocket Deluxe Stove,,cook,82214,manufacturer,https://cascadedesigns.com/products/pocketrocket-deluxe-stove
MSR,Titan Long Spoon,,cook,19845,manufacturer,https://cascadedesigns.com/products/titan-long-spoon
Sea to Summit,Camp Cutlery Spoon,,cook,12000,manufacturer,https://seatosummit.com/products/camp-spoon
Sea to Summit,X-Mug,,cook,70874,manufacturer,https://seatosummit.com/products/x-mug-16oz-with-cool-grip-used
Snow Peak,LiteMax Titanium Stove,,cook,53864,manufacturer,https://www.snowpeak.com/products/litemax-titanium-stove
Snow Peak,Trek 700 Titanium,700ml,cook,136078,manufacturer,https://www.snowpeak.com/products/trek-700-titanium
Soto,Amicus Stove with Igniter,with igniter,cook,82214,manufacturer,https://sotooutdoors.com/product/amicus-stove-with-igniter/
Soto,WindMaster Stove,with 4Flex,cook,85049,manufacturer,https://sotooutdoors.com/product/windmaster-stove-with-4flex/
Toaks,Titanium 1100ml Pot,1100ml,cook,124738,manufacturer,https://www.toaksoutdoor.com/products/pot-1100
Toaks,Titanium 450ml Cup,450ml,cook,76000,manufacturer,https://www.toaksoutdoor.com/products/cup-450
Toaks,Titanium 550ml Pot (Ultralight),550ml,cook,73709,manufacturer,https://www.toaksoutdoor.com/products/pot-550-l
Toaks,Titanium 650ml Pot (Light),650ml,cook,79379,manufacturer,https://www.toaksoutdoor.com/products/pot-650-l
Toaks,Titanium 750ml Pot,750ml,cook,102058,manufacturer,https://www.toaksoutdoor.com/products/pot-750
Toaks,Titanium 900ml D115mm Pot,900ml,cook,116233,manufacturer,https://www.toaksoutdoor.com/products/pot-900-d115
Toaks,Titanium Long Handle Spoon,,cook,18427,manufacturer,https://www.toaksoutdoor.com/products/slv-03
Vargo,BOT 700,700ml,cook,136078,manufacturer,https://vargooutdoors.com/products/bot-700
Aquamira,Water Treatment Drops,1 oz,water,85049,measured,https://www.cleverhiker.com/backpacking/aquamira-water-purification-drops-review/
CNOC,Vecto Water Container (28mm),2L,water,76000,manufacturer,https://www.sixmoondesigns.com/products/vecto-2l-water-container-28mm
CNOC,Vecto Water Container (28mm),3L,water,84000,manufacturer,https://www.sixmoondesigns.com/products/vecto-3l-water-container-28mm
Glaceau,Smartwater Bottle,1L,water,39689,measured,https://www.adventurealan.com/hard-ultralight-water-bottles/
HydraPak,Flux Collapsible Bottle,1.5L,water,122000,manufacturer,https://www.hydrapak.com/products/flux%E2%84%A2-1-5l
Katadyn,BeFree AC,1.0L,water,75000,measured,https://www.test4outside.com/en/produit/katadyn-befree-filtre-ac-1-0l/
Katadyn,BeFree Gravity Water Filter,3.0L,water,192777,manufacturer,https://www.bestglide.com/products/katadyn-befree-gravity-water-filtration-system-3-0l-usa
Katadyn,BeFree Water Filter,0.6L,water,59534,manufacturer,https://www.bestglide.com/products/katadyn-befree-0-6l-us
Katadyn,BeFree Water Filter,1.0L,water,62369,manufacturer,https://zpacks.com/collections/katadyn-befree
Mazama Designs,M!GO Bottle,,water,132000,manufacturer,https://mazamadesigns.com/products/m-go-bottle
Nalgene,Wide Mouth Bottle,32oz / 1L,water,177185,manufacturer,https://nalgene.com/product/32oz-wide-mouth-bottle/
Osprey,Hydraulics Reservoir,2 L,water,208652,manufacturer,https://appoutdoors.com/products/hydraulics-2l-reservoir.json
Platypus,GravityWorks Water Filter System,4L,water,326020,manufacturer,https://cascadedesigns.com/products/gravityworks-water-filter-system
Platypus,Hoser Reservoir,2L,water,102058,manufacturer,https://cascadedesigns.com/products/hoser-reservoir
Platypus,QuickDraw Microfilter,,water,82214,manufacturer,https://cascadedesigns.com/products/quickdraw-filter
Platypus,QuickDraw Microfilter,Filter only,water,68039,manufacturer,https://cascadedesigns.com/products/quickdraw-filter
Sawyer,Micro Squeeze Water Filter,,water,56699,manufacturer,https://www.sawyer.com/product/micro-squeeze-water-filtration-system
Sawyer,MINI Water Filter,,water,39000,measured,https://faroutguides.com/sawyer-mini-micro-and-squeeze-compared/
Sawyer,Squeeze Water Filter (SP129),,water,85049,manufacturer,https://www.sawyereurope.com/water-filtration/sawyer-sp129-squeeze-water-filtration-system
Altra,Lone Peak 9,"Men's, per shoe",clothing,294835,manufacturer,https://www.runningwarehouse.com/Altra_Lone_Peak_9/descpage-ALL9PM1.html
Altra,Lone Peak 9+,"Men's, per shoe",clothing,303340,manufacturer,https://www.runningwarehouse.com/Altra_Lone_Peak_9/descpage-AMLP9M6.html
Altra,Olympus 6,"Men's, per shoe",clothing,354369,manufacturer,https://www.runningwarehouse.com/Altra_Olympus_6/descpage-AL6OLM4.html
Altra,Timp 5,"Men's, per shoe",clothing,277825,manufacturer,https://www.runningwarehouse.com/Altra_Timp_5/descpage-AL5TIM2.html
Altra,Trail Gaiter,per pair,clothing,36854,manufacturer,https://trailful.com/products/altra-trail-gaiter
And Wander,2.5 Layer Hiker Rain Jacket,,clothing,470000,manufacturer,https://haku-clothing.com/products/19219
And Wander,3L UL Rain Jacket,,clothing,200000,manufacturer,https://www.yardsstore.com/products/and-wander-3l-ul-rain-jacket-light-gray
And Wander,Pertex Printed Wind Jacket,,clothing,200000,manufacturer,https://standardandstrange.com/products/pertex-printed-wind-jacket-black
And Wander,Stretch Shell Jacket,,clothing,700000,manufacturer,https://haku-clothing.com/products/21390
And Wander,Vent Pants,,clothing,300000,manufacturer,https://haku-clothing.com/products/20514
Appalachian Gear Company,All-Paca Fleece Hoodie,Men's M,clothing,311845,manufacturer,https://appalachiangearcompany.com/products/mens-all-paca-fleece-hoodie
Arc'teryx,Atom Hoody,Men's M,clothing,355000,manufacturer,https://web.archive.org/web/20260317104033id_/https://arcteryx.com/us/en/shop/mens/atom-hoody-9556
Arc'teryx,Cerium Hoody,Men's,clothing,338000,manufacturer,https://arcteryx.com/us/en/shop/mens/cerium-hoody-0521
Arc'teryx,Cerium SL Hoody,Men's M,clothing,215456,manufacturer,https://arcteryx.com/us/en/shop/mens/cerium-sl-hoody-1036
Arc'teryx,Cormac Hoody,Men's,clothing,160000,manufacturer,https://mountainhighoutfitters.com/products/m-cormac-hoody
Arc'teryx Veilance,Isogon Hooded Jacket,,clothing,390000,manufacturer,https://www.altitude-sports.com/products/arcteryx-veilance-mens-isogon-hooded-jacket-llll-vlc-15643
Black Diamond,Lightweight Screentap Liners,Men's,clothing,37000,manufacturer,https://blackdiamondequipment.com/products/lightweight-screentap-liners
Brooks,Cascadia 18,"Men's, per shoe",clothing,314680,manufacturer,https://www.brooksrunning.com/en_us/mens/shoes/trail-shoes/cascadia-18/110426.html
Buff,Original Multifunctional Headwear,One size,clothing,35000,measured,https://www.alexroddie.com/2017/03/review-original-buff-multifunctional-headwear/
